2890	491
2891	533
2892	473
2893	483
2894	713
2895	618
2896	562
2897	602
2898	512
2899	743
2900	741
2901	762
2902	507
2903	241
2904	552
2905	476
2906	155
2907	154
2908	780
2909	156
2910	7
2911	155
2912	115
2913	470
2914	181
2915	181
2916	114
2917	372
2918	761
2919	861
2920	435
2921	437
2922	282
2923	172
2924	170
2925	25
2926	77
2927	85
2928	189
2929	193
2930	191
2931	445
2932	391
2933	3389
2934	23
2935	837
2936	311
2937	409
2938	1430
2939	296
2940	329
2941	1375
2942	1331
2943	2412
2944	1755
2945	137
2946	837
2947	1074
2948	1074
2949	1097
2950	1055
2951	1134
2952	1096
2953	1039
2954	1035
2955	1045
2956	1099
2957	1032
2958	1107
2959	1097
2960	1099
2961	2413
2962	1123
2963	1077
2964	1107
2965	1041
2966	2325
2967	1090
2968	1142
2969	1162
2970	1096
2971	1077
2972	1097
2973	1013
2974	1045
2975	1032
2976	2326
2977	1090
2978	1244
2979	110
2980	310
2981	224
2982	181
2983	229
2984	152
2985	407
2986	226
2987	415
2988	228
2989	45
2990	698
2991	577
2992	1005
2993	297
2994	586
2995	376
2996	16
2997	526
2998	16
2999	480
3000	652
3001	362
3002	241
3003	373
3004	1664
3005	8
3006	753
3007	409
3008	606
3009	88
3010	8
3011	911
3012	216
3013	40
3014	665
3015	1024
3016	915
3017	804
3018	538
3019	293
3020	418
3021	216
3022	8008
3023	235
3024	131
3025	6
3026	569
3027	380
3028	593
3029	29
3030	755
3031	802
3032	885
3033	963
3034	845
3035	419
3036	1012
3037	567
3038	638
3039	1164
3040	366
3041	15
3042	310
3043	8
3044	319
3045	478
3046	363
3047	6
3048	3
3049	211
3050	683
3051	198
3052	461
3053	208
3054	205
3055	207
3056	6689
3057	204
3058	211
3059	198
3060	210
3061	732
3062	208
3063	293
3064	26
3065	217
3066	2297
3067	684
3068	201
3069	681
3070	401
3071	404
3072	482
3073	539
3074	711
3075	454
3076	257
3077	377
3078	590
3079	522
3080	5282
3081	1215
3082	531
3083	5
3084	633
3085	558
3086	542
3087	1073
3088	192
3089	750
3090	542
3091	426
3092	923
3093	159
3094	156
3095	237
3096	808
3097	643
3098	6
3099	4783
3100	234
3101	161
3102	221
3103	224
3104	135
3105	144
3106	683
3107	155
3108	166
3109	1036
3110	338
3111	364
3112	246
3113	86
3114	683
3115	457
3116	621
3117	360
3118	145
3119	152
3120	198
3121	445
3122	317
3123	177
3124	25
3125	269
3126	724
3127	775
3128	325
3129	243
3130	309
3131	715
3132	13
3133	157
3134	153
3135	152
3136	361
3137	384
3138	372
3139	238
3140	1296
3141	225
3142	190
3143	651
3144	1518
3145	393
3146	922
3147	1334
3148	393
3149	194
3150	60
3151	753
3152	232
3153	217
3154	546
3155	175
3156	14
3157	1401
3158	168
3159	261
3160	1816
3161	625
3162	34
3163	9
3164	311
3165	496
3166	7353
3167	892
3168	1099
3169	442
3170	397
3171	404
3172	366
3173	302
3174	4723
3175	101
3176	221
3177	250
3178	952
3179	1265
3180	384
3181	1319
3182	456
3183	694
3184	1657
3185	178
3186	1299
3187	911
3188	985
3189	63
3190	648
3191	140
3192	140
3193	2795
3194	2784
3195	2792
3196	4
3197	506
3198	74
3199	715
3200	314
3201	151
3202	350
3203	311
3204	657
3205	310
3206	333
3207	592
3208	3
3209	61
3210	239
3211	1986
3212	245
3213	212
3214	770
3215	553
3216	331
3217	234
3218	387
3219	143
3220	2
3221	550
3222	1294
3223	550
3224	550
3225	748
3226	851
3227	834
3228	550
3229	550
3230	30032
3231	1208
3232	1078
3233	1040
3234	1156
3235	240
3236	550
3237	550
3238	550
3239	1038
3240	1819
3241	550
3242	450
3243	995
3244	1075
3245	1079
3246	1079
3247	50
3248	1038
3249	1064
3250	1036
3251	1078
3252	1997
3253	1075
3254	4792
3255	130
3256	980
3257	7
3258	372
3259	785
3260	1122
3261	1503
3262	606
3263	309
3264	3240
3265	128
3266	577
3267	679
3268	703
3269	122
3270	125
3271	716
3272	937
3273	2997
3274	2807
3275	2782
3276	164
3277	612
3278	165
3279	399
3280	0
3281	1675
3282	844
3283	2041
3284	940
3285	219
3286	272
3287	27497
3288	663
3289	1517
3290	471
3291	616
3292	2066
3293	916
3294	1502
3295	147
3296	8054
3297	513
3298	1134
3299	1650
3300	170
3301	950
3302	500
3303	636
3304	56
3305	1310
3306	385
3307	1366
3308	41
3309	278
3310	12
3311	571
3312	599
3313	2904
3314	15
3315	66
3316	64
3317	1743
3318	603
3319	64
3320	63
3321	742
3322	327
3323	3468
3324	6406
3325	261
3326	71
3327	598
3328	47
3329	4205
3330	805
3331	408
3332	899
3333	308
3334	604
3335	2799
3336	604
3337	759
3338	2785
3339	158
3340	441
3341	363
3342	211
3343	6404
3344	6407
3345	668
3346	689
3347	226
3348	2030
3349	439
3350	2021
3351	338
3352	212
3353	293
3354	899
3355	1976
3356	482
3357	899
3358	13
3359	2534
3360	400
3361	439
3362	0
3363	2440
3364	292
3365	201
3366	387
3367	247
3368	757
3369	80
3370	516
3371	739
3372	683
3373	116
3374	679
3375	116
3376	435
3377	1400
3378	682
3379	3
3380	244
3381	103
3382	256
3383	95
3384	83
3385	40
3386	436
3387	2691
3388	243
3389	578
3390	7
3391	8
3392	682
3393	4
3394	7
3395	187
3396	8
3397	104
3398	110
3399	467
3400	110
3401	685
3402	255
3403	481
3404	8
3405	1305
3406	462
3407	4
3408	4
3409	5
3410	5
3411	622
3412	6
3413	85
3414	3
3415	213
3416	3342
3417	351
3418	521
3419	353
3420	295
3421	295
3422	290
3423	191
3424	2944
3425	4709
3426	16
3427	518
3428	4787
3429	45
3430	1274
3431	187
3432	425
3433	848
3434	197
3435	13
3436	13
3437	53
3438	372
3439	81
3440	189
3441	718
3442	150
3443	515
3444	582
3445	216
3446	2171
3447	847
3448	149
3449	7003
3450	147
3451	526
3452	837
3453	311
3454	311
3455	798
3456	531
3457	55
3458	1420
3459	1598
3460	607
3461	1110
3462	48
3463	49
3464	341
3465	840
3466	1122
3467	473
3468	523
3469	888
3470	763
3471	612
3472	4790
3473	524
3474	6664
3475	899
3476	680
3477	664
3478	650
3479	697
3480	456
3481	721
3482	748
3483	156
3484	795
3485	787
3486	728
3487	707
3488	778
3489	660
3490	784
3491	698
3492	824
3493	711
3494	320
3495	794
3496	508
