1	21.660275563019017
2	13.133403338477883
3	13.133403338477883
4	12.918760917316884
5	25.886913358538763
6	25.886913358538763
7	21.103882959370125
8	21.103882959370125
9	36.57451877154389
10	36.57451877154389
11	39.308385320420456
12	39.308385320420456
13	5.093576256029842
14	5.093576256029842
15	4.8077733391131465
16	4.8077733391131465
17	0.0
18	0.0
19	21.528340502891538
20	21.528340502891538
21	18.702037618088475
22	18.67697553215646
23	54.63692331658865
24	54.63692302737091
25	5.763348292474504
26	5.763348292474504
27	35.244615830891156
28	35.244615830891156
29	31.109921543383944
30	31.109921543383944
31	54.744722331613836
32	54.744722014994316
33	26.975655866448772
34	26.975655866448772
35	45.10735650334747
36	45.10551660301395
37	5.708786349167996
38	5.708786349167996
39	8.1149710249252
40	8.1149710249252
41	0.0
42	0.0
43	34.56514300448067
44	34.56514300448067
45	38.930854951546316
46	38.92897957282884
47	26.987180620599567
48	26.976755446609445
49	30.09634901270214
50	30.046367322540334
51	30.219189612957173
52	30.202442598656965
53	33.328179423929996
54	33.328179423929996
55	38.89807465288149
56	38.8972503357183
57	30.398662703049165
58	30.398662703049165
59	11.090169306355477
60	11.090169306355477
61	36.31049395104101
62	36.3103191884825
63	5.816703665757618
64	36.4402964830973
65	12.648114904611514
66	4.680648348041892
67	26.216647650879562
68	32.300113293465934
69	27.99004494420715
70	28.803041942126686
71	31.443632925226723
72	38.78447870919199
73	15.416130817706945
74	35.08927557334528
75	31.192387957552278
76	23.723035149861893
77	23.202021586192966
78	24.90348370737441
79	36.19907885879731
80	25.165832725003753
81	25.97634722784896
82	23.530766811411382
83	43.37547234949344
84	18.10047853669362
85	36.53891323503706
86	18.442592320700037
87	39.06766124505198
88	12.545722104707018
89	25.93344885456957
90	38.23139785038173
91	21.684627996262236
92	5.708786349167996
93	34.87426508909287
94	24.940096887659564
95	23.373834683324205
96	25.51524217418097
97	29.418292414183465
98	0.0
99	49.131372419432246
100	24.256091028669818
101	24.360875839253442
102	24.430092754738535
103	40.02361236246323
104	25.840420390279093
105	24.39619646928354
106	35.850963351699704
107	29.445377186679867
108	0.0
109	6.410196395986437
110	36.53431530095492
111	28.614112512263986
112	28.889055548010308
113	39.25355291108889
114	16.893091573046185
115	33.04316339184749
116	36.54596849668529
117	26.875058797329135
118	39.3394592089753
119	32.15780233026131
120	5.703845396232837
121	28.75568298116134
122	6.385444220156337
123	31.89185783363355
124	39.104078885974495
125	28.527955575281403
126	34.54582641667559
127	31.74843453067719
128	23.422071892330322
129	26.773659930698358
130	33.17841454738619
131	30.465149541540313
132	19.285071514663056
133	22.9762594456917
134	32.81783717777655
135	29.509844810976738
136	38.25459670102092
137	4.296418373909036
138	28.27434608667221
139	30.51428593851207
140	22.332389830282885
141	35.008085727741225
142	27.751708779320175
143	37.36219024921372
144	22.48267275458216
145	8.292752895304552
146	30.374679996856017
147	40.896297404963136
148	26.565848715351102
149	12.545722104707018
150	22.715930854215475
151	28.704595332739455
152	31.238720465033513
153	7.7500633370251
154	28.102520778584218
155	19.44718336734503
156	7.898050623583803
157	12.262782920306275
158	28.19437544716205
159	40.67356444516008
160	10.48092918970058
161	37.716205712817214
162	28.539200603001326
163	33.96739275955047
164	28.634264564045807
165	23.238138228833865
166	37.61595875580981
167	28.15727546675955
168	36.86689792753422
169	7.547802101390584
170	25.27768416570756
171	5.358709640575048
172	29.63536163222022
173	17.89760147477508
174	33.7547857857812
175	21.17427728986921
176	35.7586762761508
177	26.698274226173368
178	17.090493098565425
179	27.692571595277027
180	37.37889162544395
181	44.23731889243414
182	0.0
183	38.17471803274406
184	27.90169606146978
185	25.761194187502912
186	30.3248593164664
187	37.482913952064095
188	25.124810646331323
189	23.952508963991583
190	28.46344375724261
191	24.72130351221515
192	19.387604963900444
