125916	14159608	13	13
125917	14159710	13	13
125918	14159812	13	13
125919	14159912	13	13
125920	14160014	13	13
125921	14160116	13	13
125922	14160218	13	13
125923	14160320	13	13
125924	14160422	13	13
125925	14160524	13	13
125926	14160626	13	13
125927	14160728	13	13
125928	14160830	13	13
125929	14160932	13	13
125930	14161034	13	13
125931	14161136	13	13
125932	14161238	13	13
125933	14161340	13	13
125934	14161442	13	13
125935	14161543	13	13
125936	14161645	13	13
125937	14161747	13	13
125938	14161849	13	13
125939	14161951	13	13
125940	14162053	13	13
125941	14162155	13	13
125942	14162257	13	13
125943	14162359	13	13
125944	14162461	13	13
125945	14162563	13	13
125946	14162665	13	13
125947	14162767	13	13
125948	14162869	13	13
125949	14162971	13	13
125950	14163073	13	13
125951	14163175	13	13
125952	14163277	13	13
125953	14163379	13	13
125954	14163481	13	13
125955	14163583	13	13
125956	14163685	13	13
125957	14163787	13	13
125958	14163889	13	13
125959	14163991	13	13
125960	14164093	13	13
125961	14164195	13	13
125962	14164297	15	15
125963	14164413	13	13
125964	14164515	13	13
125965	14164617	13	13
125966	14164719	13	13
125967	14164821	13	13
125968	14164923	13	13
125969	14165025	13	13
125970	14165126	13	13
125971	14165226	13	13
125972	14165327	13	13
125973	14165427	13	13
125974	14165529	13	13
125975	14165631	13	13
125976	14165733	13	13
125977	14165835	13	13
125978	14165937	13	13
125979	14166039	13	13
125980	14166141	13	13
125981	14166243	13	13
125982	14166345	13	13
125983	14166447	13	13
125984	14166549	13	13
125985	14166650	13	13
125986	14166752	13	13
125987	14166854	13	13
125988	14166956	13	13
125989	14167058	13	13
125990	14167160	13	13
125991	14167262	13	13
125992	14167364	13	13
125993	14167466	13	13
125994	14167568	13	13
125995	14167670	13	13
125996	14167772	13	13
125997	14167874	13	13
125998	14167976	13	13
125999	14168078	13	13
126000	14168180	13	13
126001	14168282	13	13
126002	14168384	13	13
126003	14168486	13	13
126004	14168588	13	13
126005	14168690	13	13
126006	14168792	13	13
126007	14168894	13	13
126008	14168996	13	13
126009	14169098	13	13
126010	14169200	13	13
126011	14169302	13	13
126012	14169404	13	13
126013	14169506	13	13
126014	14169608	13	13
126015	14169710	13	13
126016	14169812	13	13
126017	14169914	13	13
126018	14170016	13	13
126019	14170118	13	13
126020	14170220	13	13
126021	14170321	13	13
126022	14170423	18	18
126023	14170565	13	13
126024	14170667	13	13
126025	14170769	13	13
126026	14170871	13	13
126027	14170973	13	13
126028	14171075	13	13
126029	14171177	13	13
126030	14171280	13	13
126031	14171383	13	13
126032	14171486	13	13
126033	14171589	13	13
126034	14171692	13	13
126035	14171795	13	13
126036	14171898	13	13
126037	14172001	13	13
126038	14172104	13	13
126039	14172207	13	13
126040	14172310	13	13
126041	14172413	13	13
126042	14172516	13	13
126043	14172619	13	13
126044	14172722	13	13
126045	14172825	13	13
126046	14172928	13	13
126047	14173031	13	13
126048	14173134	13	13
126049	14173237	13	13
126050	14173340	13	13
126051	14173443	13	13
126052	14173546	13	13
126053	14173649	13	13
126054	14173752	13	13
126055	14173855	13	13
126056	14173958	13	13
126057	14174061	13	13
126058	14174164	13	13
126059	14174267	13	13
126060	14174370	13	13
126061	14174473	13	13
126062	14174576	13	13
126063	14174679	13	13
126064	14174780	13	13
126065	14174883	13	13
126066	14174986	13	13
126067	14175089	13	13
126068	14175192	13	13
126069	14175295	13	13
126070	14175398	13	13
126071	14175501	13	13
126072	14175604	13	13
126073	14175707	13	13
126074	14175810	13	13
126075	14175913	13	13
126076	14176016	13	13
126077	14176119	13	13
126078	14176222	13	13
126079	14176325	13	13
126080	14176428	13	13
126081	14176531	13	13
126082	14176634	13	13
126083	14176737	13	13
126084	14176840	13	13
126085	14176943	13	13
126086	14177046	13	13
126087	14177149	13	13
126088	14177252	13	13
126089	14177355	13	13
126090	14177458	13	13
126091	14177561	13	13
126092	14177664	13	13
126093	14177767	13	13
126094	14177870	13	13
126095	14177973	13	13
126096	14178076	13	13
126097	14178179	13	13
126098	14178282	13	13
126099	14178385	13	13
126100	14178488	13	13
126101	14178591	13	13
126102	14178694	13	13
126103	14178797	13	13
126104	14178900	13	13
126105	14179003	13	13
126106	14179106	13	13
126107	14179209	13	13
126108	14179312	13	13
126109	14179415	13	13
126110	14179518	13	13
126111	14179621	13	13
126112	14179724	13	13
126113	14179827	13	13
126114	14179930	13	13
126115	14180033	13	13
126116	14180136	13	13
126117	14180239	13	13
126118	14180342	13	13
126119	14180445	13	13
126120	14180548	13	13
126121	14180651	13	13
126122	14180755	13	13
126123	14180859	13	13
126124	14180963	13	13
126125	14181068	13	13
126126	14181173	13	13
126127	14181278	13	13
126128	14181383	13	13
126129	14181488	13	13
126130	14181593	13	13
126131	14181698	13	13
126132	14181803	13	13
126133	14181909	13	13
126134	14182016	13	13
126135	14182123	13	13
126136	14182230	13	13
126137	14182339	13	13
126138	14182448	13	13
126139	14182558	13	13
126140	14182669	13	13
126141	14182780	13	13
126142	14182891	13	13
126143	14183002	13	13
126144	14183113	13	13
126145	14183224	13	13
126146	14183336	13	13
126147	14183448	13	13
126148	14183560	13	13
126149	14183672	13	13
126150	14183784	13	13
126151	14183896	13	13
126152	14184008	13	13
126153	14184120	13	13
126154	14184232	13	13
126155	14184344	13	13
126156	14184456	13	13
126157	14184568	13	13
126158	14184680	13	13
126159	14184792	13	13
126160	14184904	13	13
126161	14185016	13	13
126162	14185128	13	13
126163	14185240	13	13
126164	14185352	13	13
126165	14185464	13	13
126166	14185576	13	13
126167	14185688	13	13
126168	14185800	13	13
126169	14185912	13	13
126170	14186024	13	13
126171	14186136	13	13
126172	14186244	13	13
126173	14186356	13	13
126174	14186468	13	13
126175	14186580	13	13
126176	14186692	13	13
126177	14186804	13	13
126178	14186916	13	13
126179	14187028	13	13
126180	14187140	13	13
126181	14187252	13	13
126182	14187364	13	13
126183	14187476	13	13
126184	14187588	13	13
126185	14187700	13	13
126186	14187812	13	13
126187	14187924	13	13
126188	14188036	13	13
126189	14188148	13	13
126190	14188260	13	13
126191	14188372	13	13
126192	14188484	13	13
126193	14188596	13	13
126194	14188708	13	13
126195	14188820	13	13
126196	14188932	13	13
126197	14189044	13	13
126198	14189156	13	13
126199	14189268	13	13
126200	14189380	13	13
126201	14189492	13	13
126202	14189604	13	13
126203	14189716	13	13
126204	14189828	13	13
126205	14189940	13	13
126206	14190052	13	13
126207	14190164	13	13
126208	14190276	13	13
126209	14190388	13	13
126210	14190500	13	13
126211	14190612	13	13
126212	14190724	13	13
126213	14190836	13	13
126214	14190948	13	13
126215	14191060	13	13
126216	14191172	13	13
126217	14191284	13	13
126218	14191396	13	13
126219	14191508	13	13
126220	14191620	13	13
126221	14191732	13	13
126222	14191844	13	13
126223	14191956	13	13
126224	14192068	13	13
126225	14192180	13	13
126226	14192292	13	13
126227	14192404	13	13
126228	14192516	13	13
126229	14192628	13	13
126230	14192740	13	13
126231	14192852	13	13
126232	14192964	13	13
126233	14193076	13	13
126234	14193188	13	13
126235	14193300	13	13
126236	14193412	13	13
126237	14193524	13	13
126238	14193636	13	13
126239	14193748	13	13
126240	14193860	13	13
126241	14193972	13	13
126242	14194084	13	13
126243	14194195	13	13
126244	14194306	13	13
126245	14194417	13	13
126246	14194528	13	13
126247	14194640	13	13
126248	14194751	13	13
126249	14194862	13	13
126250	14194974	13	13
126251	14195086	13	13
126252	14195198	13	13
126253	14195310	13	13
126254	14195421	13	13
126255	14195532	13	13
126256	14195644	13	13
126257	14195755	13	13
126258	14195867	13	13
126259	14195979	13	13
126260	14196091	13	13
126261	14196203	13	13
126262	14196315	13	13
126263	14196426	13	13
126264	14196538	13	13
126265	14196650	13	13
126266	14196762	13	13
126267	14196874	13	13
126268	14196986	13	13
126269	14197098	13	13
126270	14197210	13	13
126271	14197322	13	13
126272	14197434	13	13
126273	14197546	3	3
126274	14197571	2	2
126275	14197595	9	9
126276	14197655	2	2
126277	14197678	1	1
126278	14197695	1	1
126279	14197712	8	8
126280	14197775	8	8
126281	14197838	8	8
126282	14197902	8	8
126283	14197967	8	8
126284	14198032	8	8
126285	14198097	8	8
126286	14198162	1	1
126287	14198178	1	1
126288	14198194	1	1
126289	14198210	3	3
126290	14198244	1	1
126291	14198261	1	1
126292	14198278	1	1
126293	14198295	1	1
126294	14198312	1	1
126295	14198329	1	1
126296	14198345	1	1
126297	14198361	4	4
126298	14198399	1	1
126299	14198415	1	1
126300	14198431	1	1
126301	14198447	1	1
126302	14198464	1	1
126303	14198481	1	1
126304	14198498	1	1
126305	14198515	1	1
126306	14198532	1	1
126307	14198549	1	1
126308	14198566	1	1
126309	14198583	1	1
126310	14198600	1	1
126311	14198617	1	1
126312	14198634	1	1
126313	14198651	1	1
126314	14198668	1	1
126315	14198685	1	1
126316	14198701	1	1
126317	14198717	1	1
126318	14198733	1	1
126319	14198749	1	1
126320	14198765	1	1
126321	14198781	1	1
126322	14198797	1	1
126323	14198813	1	1
126324	14198829	1	1
126325	14198845	1	1
126326	14198861	1	1
126327	14198877	1	1
126328	14198893	1	1
126329	14198909	1	1
126330	14198925	1	1
126331	14198941	1	1
126332	14198957	1	1
126333	14198973	1	1
126334	14198989	1	1
126335	14199005	1	1
126336	14199021	1	1
126337	14199037	1	1
126338	14199053	1	1
126339	14199069	1	1
126340	14199085	1	1
126341	14199101	1	1
126342	14199117	1	1
126343	14199134	1	1
126344	14199151	1	1
126345	14199168	1	1
126346	14199185	1	1
126347	14199202	1	1
126348	14199219	1	1
126349	14199236	1	1
126350	14199253	1	1
126351	14199270	1	1
126352	14199287	1	1
126353	14199304	1	1
126354	14199321	1	1
126355	14199338	1	1
126356	14199355	1	1
126357	14199372	1	1
126358	14199389	1	1
126359	14199406	1	1
126360	14199423	1	1
126361	14199440	1	1
126362	14199457	1	1
126363	14199474	1	1
126364	14199491	1	1
126365	14199508	1	1
126366	14199525	1	1
126367	14199542	1	1
126368	14199559	1	1
126369	14199576	1	1
126370	14199593	1	1
126371	14199610	1	1
126372	14199627	1	1
126373	14199644	1	1
126374	14199661	1	1
126375	14199678	1	1
126376	14199695	1	1
126377	14199712	1	1
126378	14199729	1	1
126379	14199746	1	1
126380	14199763	1	1
126381	14199780	1	1
126382	14199797	1	1
126383	14199814	1	1
126384	14199831	1	1
126385	14199848	1	1
126386	14199865	1	1
126387	14199882	1	1
126388	14199899	1	1
126389	14199916	1	1
126390	14199933	1	1
126391	14199950	1	1
126392	14199967	1	1
126393	14199984	1	1
126394	14200001	1	1
126395	14200018	1	1
126396	14200035	1	1
126397	14200052	1	1
126398	14200069	1	1
126399	14200086	1	1
126400	14200103	1	1
126401	14200120	1	1
126402	14200137	1	1
126403	14200154	1	1
126404	14200171	1	1
126405	14200188	1	1
126406	14200205	1	1
126407	14200222	1	1
126408	14200239	1	1
126409	14200256	1	1
126410	14200273	1	1
126411	14200290	1	1
126412	14200307	1	1
126413	14200324	1	1
126414	14200341	1	1
126415	14200358	1	1
126416	14200375	1	1
126417	14200392	1	1
126418	14200409	1	1
126419	14200426	1	1
126420	14200443	1	1
126421	14200460	1	1
126422	14200477	1	1
126423	14200494	1	1
126424	14200511	1	1
126425	14200528	1	1
126426	14200545	1	1
126427	14200562	1	1
126428	14200579	1	1
126429	14200596	1	1
126430	14200613	1	1
126431	14200630	1	1
126432	14200647	1	1
126433	14200664	1	1
126434	14200681	1	1
126435	14200698	2	2
126436	14200722	1	1
126437	14200740	1	1
126438	14200758	1	1
126439	14200776	1	1
126440	14200794	1	1
126441	14200812	1	1
126442	14200830	1	1
126443	14200848	1	1
126444	14200866	1	1
126445	14200884	1	1
126446	14200902	1	1
126447	14200920	1	1
126448	14200938	2	2
126449	14200965	1	1
126450	14200983	1	1
126451	14201001	1	1
126452	14201019	1	1
126453	14201037	1	1
126454	14201055	1	1
126455	14201073	2	2
126456	14201097	1	1
126457	14201115	1	1
126458	14201133	1	1
126459	14201151	1	1
126460	14201169	1	1
126461	14201187	1	1
126462	14201205	1	1
126463	14201223	1	1
126464	14201241	1	1
126465	14201259	1	1
126466	14201277	1	1
126467	14201295	1	1
126468	14201313	1	1
126469	14201331	1	1
126470	14201349	1	1
126471	14201367	1	1
126472	14201385	1	1
126473	14201403	1	1
126474	14201421	1	1
126475	14201439	1	1
126476	14201457	2	2
126477	14201480	2	2
126478	14201503	1	1
126479	14201520	1	1
126480	14201537	1	1
126481	14201554	1	1
126482	14201571	1	1
126483	14201588	1	1
126484	14201605	1	1
126485	14201622	1	1
126486	14201639	2	2
126487	14201664	1	1
126488	14201681	1	1
126489	14201698	1	1
126490	14201715	2	2
126491	14201738	1	1
126492	14201755	1	1
126493	14201772	1	1
126494	14201789	1	1
126495	14201806	1	1
126496	14201823	1	1
126497	14201840	1	1
126498	14201858	1	1
126499	14201876	1	1
126500	14201894	1	1
126501	14201912	1	1
126502	14201930	1	1
126503	14201948	2	2
126504	14201973	2	2
126505	14201998	1	1
126506	14202016	1	1
126507	14202034	1	1
126508	14202052	1	1
126509	14202070	1	1
126510	14202088	1	1
126511	14202106	1	1
126512	14202124	1	1
126513	14202142	1	1
126514	14202160	1	1
126515	14202178	2	2
126516	14202202	1	1
126517	14202220	1	1
126518	14202238	1	1
126519	14202256	1	1
126520	14202274	1	1
126521	14202292	1	1
126522	14202310	1	1
126523	14202328	1	1
126524	14202346	1	1
126525	14202364	1	1
126526	14202382	1	1
126527	14202400	1	1
126528	14202418	2	2
126529	14202443	1	1
126530	14202461	1	1
126531	14202479	1	1
126532	14202497	1	1
126533	14202515	1	1
126534	14202533	1	1
126535	14202551	1	1
126536	14202569	1	1
126537	14202587	1	1
126538	14202605	1	1
126539	14202623	1	1
126540	14202641	1	1
126541	14202659	1	1
126542	14202677	1	1
126543	14202695	1	1
126544	14202713	1	1
126545	14202731	1	1
126546	14202749	1	1
126547	14202765	1	1
126548	14202781	1	1
126549	14202798	1	1
126550	14202814	1	1
126551	14202830	1	1
126552	14202847	1	1
126553	14202864	1	1
126554	14202880	1	1
126555	14202896	2	2
126556	14202920	1	1
126557	14202938	1	1
126558	14202956	1	1
126559	14202974	1	1
126560	14202992	2	2
126561	14203018	1	1
126562	14203036	1	1
126563	14203054	1	1
126564	14203072	1	1
126565	14203090	1	1
126566	14203108	1	1
126567	14203126	1	1
126568	14203144	1	1
126569	14203162	1	1
126570	14203180	1	1
126571	14203198	1	1
126572	14203216	2	2
126573	14203243	1	1
126574	14203259	1	1
126575	14203275	1	1
126576	14203292	1	1
126577	14203309	1	1
126578	14203326	1	1
126579	14203343	1	1
126580	14203360	1	1
126581	14203378	1	1
126582	14203396	1	1
126583	14203414	1	1
126584	14203432	1	1
126585	14203450	1	1
126586	14203468	1	1
126587	14203486	2	2
126588	14203512	1	1
126589	14203530	1	1
126590	14203548	1	1
126591	14203566	1	1
126592	14203584	1	1
126593	14203602	1	1
126594	14203620	1	1
126595	14203638	1	1
126596	14203656	1	1
126597	14203674	1	1
126598	14203692	1	1
126599	14203710	1	1
126600	14203728	1	1
126601	14203746	1	1
126602	14203764	2	2
126603	14203785	1	1
126604	14203801	1	1
126605	14203817	3	3
126606	14203848	1	1
126607	14203863	1	1
126608	14203878	1	1
126609	14203893	1	1
126610	14203908	1	1
126611	14203924	1	1
126612	14203940	1	1
126613	14203956	1	1
126614	14203972	1	1
126615	14203988	1	1
126616	14204004	1	1
126617	14204020	1	1
126618	14204036	2	2
126619	14204058	1	1
126620	14204074	1	1
126621	14204090	2	2
126622	14204114	1	1
126623	14204131	1	1
126624	14204148	1	1
126625	14204165	1	1
126626	14204182	1	1
126627	14204199	1	1
126628	14204216	1	1
126629	14204233	1	1
126630	14204250	1	1
126631	14204267	1	1
126632	14204284	1	1
126633	14204301	1	1
126634	14204318	1	1
126635	14204335	1	1
126636	14204352	1	1
126637	14204369	1	1
126638	14204386	1	1
126639	14204403	1	1
126640	14204420	1	1
126641	14204437	1	1
126642	14204454	1	1
126643	14204471	1	1
126644	14204488	1	1
126645	14204505	2	2
126646	14204530	2	2
126647	14204555	1	1
126648	14204572	1	1
126649	14204589	1	1
126650	14204606	1	1
126651	14204623	1	1
126652	14204640	1	1
126653	14204657	1	1
126654	14204674	1	1
126655	14204691	1	1
126656	14204708	1	1
126657	14204725	1	1
126658	14204742	1	1
126659	14204759	1	1
126660	14204776	1	1
126661	14204793	1	1
126662	14204810	1	1
126663	14204827	1	1
126664	14204845	1	1
126665	14204863	1	1
126666	14204881	1	1
126667	14204899	2	2
126668	14204925	1	1
126669	14204943	1	1
126670	14204961	1	1
126671	14204979	1	1
126672	14204997	2	2
126673	14205023	1	1
126674	14205041	1	1
126675	14205059	1	1
126676	14205077	2	2
126677	14205102	1	1
126678	14205120	1	1
126679	14205138	1	1
126680	14205156	1	1
126681	14205174	1	1
126682	14205192	2	2
126683	14205218	1	1
126684	14205236	1	1
126685	14205254	1	1
126686	14205272	1	1
126687	14205290	1	1
126688	14205308	1	1
126689	14205326	1	1
126690	14205344	1	1
126691	14205362	1	1
126692	14205380	1	1
126693	14205398	1	1
126694	14205416	1	1
126695	14205434	1	1
126696	14205452	1	1
126697	14205470	1	1
126698	14205488	1	1
126699	14205506	2	2
126700	14205532	2	2
126701	14205558	1	1
126702	14205576	1	1
126703	14205594	4	4
126704	14205638	2	2
126705	14205664	1	1
126706	14205682	2	2
126707	14205708	1	1
126708	14205726	1	1
126709	14205744	1	1
126710	14205762	1	1
126711	14205780	2	2
126712	14205806	1	1
126713	14205824	1	1
126714	14205842	1	1
126715	14205860	1	1
126716	14205878	1	1
126717	14205896	1	1
126718	14205914	1	1
126719	14205932	1	1
126720	14205950	1	1
126721	14205968	1	1
126722	14205986	2	2
126723	14206012	1	1
126724	14206030	1	1
126725	14206048	1	1
126726	14206066	2	2
126727	14206092	2	2
126728	14206118	1	1
126729	14206136	1	1
126730	14206154	1	1
126731	14206172	1	1
126732	14206190	1	1
126733	14206208	1	1
126734	14206226	1	1
126735	14206244	1	1
126736	14206262	1	1
126737	14206280	1	1
126738	14206298	2	2
126739	14206324	1	1
126740	14206342	1	1
126741	14206360	1	1
126742	14206378	1	1
126743	14206396	1	1
126744	14206414	1	1
126745	14206432	1	1
126746	14206450	1	1
126747	14206468	1	1
126748	14206486	1	1
126749	14206504	1	1
126750	14206522	1	1
126751	14206540	1	1
126752	14206558	1	1
126753	14206576	2	2
126754	14206602	1	1
126755	14206620	1	1
126756	14206638	2	2
126757	14206664	1	1
126758	14206682	1	1
126759	14206700	1	1
126760	14206718	1	1
126761	14206736	1	1
126762	14206754	1	1
126763	14206772	1	1
126764	14206790	1	1
126765	14206808	1	1
126766	14206826	1	1
126767	14206844	1	1
126768	14206862	1	1
126769	14206880	1	1
126770	14206898	1	1
126771	14206916	1	1
126772	14206934	1	1
126773	14206952	1	1
126774	14206970	2	2
126775	14206996	1	1
126776	14207014	2	2
126777	14207040	1	1
126778	14207058	2	2
126779	14207084	1	1
126780	14207102	1	1
126781	14207120	1	1
126782	14207138	1	1
126783	14207156	1	1
126784	14207174	1	1
126785	14207192	1	1
126786	14207210	1	1
126787	14207228	1	1
126788	14207246	1	1
126789	14207264	1	1
126790	14207282	1	1
126791	14207300	1	1
126792	14207318	1	1
126793	14207336	1	1
126794	14207354	1	1
126795	14207372	1	1
126796	14207390	2	2
126797	14207417	1	1
126798	14207435	1	1
126799	14207453	1	1
126800	14207471	1	1
126801	14207489	1	1
126802	14207507	1	1
126803	14207525	1	1
126804	14207543	1	1
126805	14207561	1	1
126806	14207579	1	1
126807	14207597	1	1
126808	14207615	1	1
126809	14207633	2	2
126810	14207656	1	1
126811	14207671	1	1
126812	14207686	1	1
126813	14207701	1	1
126814	14207717	1	1
126815	14207733	1	1
126816	14207749	1	1
126817	14207765	1	1
126818	14207781	2	2
126819	14207804	1	1
126820	14207820	1	1
126821	14207836	1	1
126822	14207852	1	1
126823	14207869	1	1
126824	14207886	1	1
126825	14207903	1	1
126826	14207920	1	1
126827	14207936	1	1
126828	14207952	2	2
126829	14207972	1	1
126830	14207988	1	1
126831	14208004	1	1
126832	14208020	1	1
126833	14208036	1	1
126834	14208052	1	1
126835	14208068	1	1
126836	14208084	1	1
126837	14208100	1	1
126838	14208116	1	1
126839	14208132	1	1
126840	14208148	1	1
126841	14208164	1	1
126842	14208180	1	1
126843	14208196	1	1
126844	14208212	1	1
126845	14208228	1	1
126846	14208244	1	1
126847	14208260	1	1
126848	14208276	1	1
126849	14208292	1	1
126850	14208308	1	1
126851	14208324	1	1
126852	14208340	1	1
126853	14208356	1	1
126854	14208372	1	1
126855	14208388	1	1
126856	14208404	3	3
126857	14208436	1	1
126858	14208452	1	1
126859	14208468	1	1
126860	14208484	1	1
126861	14208500	1	1
126862	14208516	1	1
126863	14208532	1	1
126864	14208548	1	1
126865	14208564	1	1
126866	14208580	1	1
126867	14208596	1	1
126868	14208612	1	1
126869	14208628	1	1
126870	14208644	1	1
126871	14208660	1	1
126872	14208676	1	1
126873	14208692	1	1
126874	14208708	1	1
126875	14208724	1	1
126876	14208740	1	1
126877	14208756	1	1
126878	14208772	1	1
126879	14208788	1	1
126880	14208804	1	1
126881	14208820	1	1
126882	14208836	1	1
126883	14208852	1	1
126884	14208868	1	1
126885	14208884	2	2
126886	14208908	1	1
126887	14208924	1	1
126888	14208941	1	1
126889	14208958	1	1
126890	14208975	1	1
126891	14208992	1	1
126892	14209009	1	1
126893	14209026	1	1
126894	14209043	1	1
126895	14209060	2	2
126896	14209084	2	2
126897	14209108	1	1
126898	14209124	1	1
126899	14209140	1	1
126900	14209156	1	1
126901	14209173	1	1
126902	14209190	1	1
126903	14209207	1	1
126904	14209224	1	1
126905	14209241	1	1
126906	14209258	1	1
126907	14209275	1	1
126908	14209292	1	1
126909	14209309	1	1
126910	14209326	1	1
126911	14209343	1	1
126912	14209360	1	1
126913	14209377	1	1
126914	14209394	1	1
126915	14209411	1	1
126916	14209428	1	1
126917	14209445	1	1
126918	14209462	1	1
126919	14209479	1	1
126920	14209496	1	1
126921	14209513	1	1
126922	14209530	1	1
126923	14209547	1	1
126924	14209564	1	1
126925	14209581	3	3
126926	14209612	2	2
126927	14209635	2	2
126928	14209659	3	3
126929	14209690	2	2
126930	14209714	3	3
126931	14209747	2	2
126932	14209771	2	2
126933	14209795	2	2
126934	14209819	2	2
126935	14209843	2	2
126936	14209867	2	2
126937	14209891	2	2
126938	14209915	2	2
126939	14209939	2	2
126940	14209963	2	2
126941	14209987	2	2
126942	14210011	1	1
126943	14210028	1	1
126944	14210045	1	1
126945	14210062	1	1
126946	14210079	1	1
126947	14210096	1	1
126948	14210113	1	1
126949	14210130	2	2
126950	14210156	1	1
126951	14210173	1	1
126952	14210190	3	3
126953	14210220	3	3
126954	14210250	2	2
126955	14210270	2	2
126956	14210292	2	2
126957	14210314	4	4
126958	14210350	2	2
126959	14210372	2	2
126960	14210394	2	2
126961	14210416	2	2
126962	14210438	2	2
126963	14210460	2	2
126964	14210482	2	2
126965	14210504	2	2
126966	14210526	2	2
126967	14210548	2	2
126968	14210570	3	3
126969	14210599	2	2
126970	14210621	2	2
126971	14210643	3	3
126972	14210672	2	2
126973	14210694	2	2
126974	14210716	2	2
126975	14210738	3	3
126976	14210767	2	2
126977	14210789	2	2
126978	14210811	2	2
126979	14210833	2	2
126980	14210855	2	2
126981	14210877	2	2
126982	14210899	3	3
126983	14210928	2	2
126984	14210950	2	2
126985	14210972	3	3
126986	14211001	2	2
126987	14211023	4	4
126988	14211059	2	2
126989	14211081	2	2
126990	14211103	2	2
126991	14211125	2	2
126992	14211147	2	2
126993	14211169	2	2
126994	14211191	3	3
126995	14211220	2	2
126996	14211242	2	2
126997	14211264	2	2
126998	14211286	2	2
126999	14211308	2	2
127000	14211330	2	2
127001	14211352	2	2
127002	14211374	2	2
127003	14211396	2	2
127004	14211418	2	2
127005	14211440	2	2
127006	14211462	2	2
127007	14211486	2	2
127008	14211510	2	2
127009	14211534	2	2
127010	14211558	2	2
127011	14211582	2	2
127012	14211606	2	2
127013	14211630	2	2
127014	14211654	2	2
127015	14211678	2	2
127016	14211702	2	2
127017	14211726	2	2
127018	14211750	2	2
127019	14211774	2	2
127020	14211798	2	2
127021	14211822	2	2
127022	14211846	2	2
127023	14211870	2	2
127024	14211894	2	2
127025	14211918	2	2
127026	14211942	2	2
127027	14211966	2	2
127028	14211990	2	2
127029	14212014	2	2
127030	14212038	2	2
127031	14212062	2	2
127032	14212086	6	6
127033	14212146	2	2
127034	14212170	2	2
127035	14212194	2	2
127036	14212218	2	2
127037	14212242	2	2
127038	14212266	2	2
127039	14212290	2	2
127040	14212314	2	2
127041	14212338	2	2
127042	14212362	2	2
127043	14212386	2	2
127044	14212410	2	2
127045	14212434	2	2
127046	14212458	2	2
127047	14212482	2	2
127048	14212506	2	2
127049	14212530	2	2
127050	14212554	2	2
127051	14212578	2	2
127052	14212602	2	2
127053	14212626	2	2
127054	14212650	2	2
127055	14212674	2	2
127056	14212698	2	2
127057	14212722	2	2
127058	14212746	2	2
127059	14212770	2	2
127060	14212794	2	2
127061	14212818	2	2
127062	14212844	2	2
127063	14212870	1	1
127064	14212887	1	1
127065	14212904	1	1
127066	14212921	1	1
127067	14212937	1	1
127068	14212953	1	1
127069	14212969	1	1
127070	14212985	1	1
127071	14213002	2	2
127072	14213026	1	1
127073	14213043	1	1
127074	14213060	1	1
127075	14213077	1	1
127076	14213094	1	1
127077	14213111	1	1
127078	14213126	1	1
127079	14213141	1	1
127080	14213157	1	1
127081	14213173	1	1
127082	14213189	1	1
127083	14213205	2	2
127084	14213230	1	1
127085	14213247	2	2
127086	14213272	3	3
127087	14213307	1	1
127088	14213324	1	1
127089	14213341	1	1
127090	14213358	1	1
127091	14213375	1	1
127092	14213392	1	1
127093	14213409	1	1
127094	14213426	1	1
127095	14213443	1	1
127096	14213460	3	3
127097	14213493	1	1
127098	14213510	1	1
127099	14213527	1	1
127100	14213544	1	1
127101	14213561	1	1
127102	14213578	1	1
127103	14213594	1	1
127104	14213611	1	1
127105	14213628	2	2
127106	14213649	2	2
127107	14213670	2	2
127108	14213691	2	2
127109	14213712	2	2
127110	14213733	2	2
127111	14213754	2	2
127112	14213775	2	2
127113	14213796	2	2
127114	14213817	2	2
127115	14213838	2	2
127116	14213859	2	2
127117	14213880	2	2
127118	14213901	2	2
127119	14213922	2	2
127120	14213943	2	2
127121	14213966	2	2
127122	14213989	2	2
127123	14214012	2	2
127124	14214035	2	2
127125	14214058	2	2
127126	14214081	2	2
127127	14214104	2	2
127128	14214127	2	2
127129	14214150	2	2
127130	14214173	2	2
127131	14214196	2	2
127132	14214219	2	2
127133	14214242	2	2
127134	14214265	2	2
127135	14214288	2	2
127136	14214311	2	2
127137	14214334	2	2
127138	14214357	2	2
127139	14214380	2	2
127140	14214403	2	2
127141	14214426	2	2
127142	14214449	2	2
127143	14214472	2	2
127144	14214495	2	2
127145	14214518	2	2
127146	14214541	2	2
127147	14214564	2	2
127148	14214587	2	2
127149	14214610	2	2
127150	14214633	2	2
127151	14214656	2	2
127152	14214679	2	2
127153	14214702	2	2
127154	14214725	1	1
127155	14214742	1	1
127156	14214759	1	1
127157	14214776	1	1
127158	14214793	1	1
127159	14214810	4	4
127160	14214851	1	1
127161	14214867	1	1
127162	14214884	1	1
127163	14214901	1	1
127164	14214918	1	1
127165	14214935	1	1
127166	14214952	1	1
127167	14214969	1	1
127168	14214986	1	1
127169	14215003	1	1
127170	14215020	4	4
127171	14215061	1	1
127172	14215078	1	1
127173	14215095	1	1
127174	14215112	1	1
127175	14215129	1	1
127176	14215146	1	1
127177	14215163	2	2
127178	14215184	2	2
127179	14215207	2	2
127180	14215230	1	1
127181	14215245	1	1
127182	14215261	1	1
127183	14215277	1	1
127184	14215293	1	1
127185	14215310	1	1
127186	14215327	1	1
127187	14215344	1	1
